  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 15
}
].
2026-02-26 22:06:49,525 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 8.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 10.413728738s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 10
}
].
2026-02-26 22:06:59,507 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 16.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 710.501811ms. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
}
].
2026-02-26 22:07:15,857 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 32.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 44.057315535s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 44
}
].
2026-02-26 22:42:20,043 - src.utils - INFO - Loading document: /tmp/tmp8zz_lisx/MINI_PROJECT_1.pdf
2026-02-26 22:42:31,682 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-26 22:42:31,682 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-26 22:42:31,683 - src.utils - INFO - Created 5 chunks.
2026-02-26 22:42:31,684 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 22:43:27,472 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 22:43:27,473 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 22:43:46,355 - src.utils - INFO - Creating vector store with 5 chunks...
2026-02-26 22:43:57,795 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-02-26 22:43:59,393 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-02-26 22:43:59,592 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 22:43:59,594 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 22:43:59,596 - src.utils - ERROR - Environment variable GOOGLE_API_KEY is not set.
2026-02-26 22:44:57,246 - src.utils - INFO - Loading document: /tmp/tmpqf_tfxi6/MINI_PROJECT_1.pdf
2026-02-26 22:44:57,357 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-26 22:44:57,357 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-26 22:44:57,357 - src.utils - INFO - Created 5 chunks.
2026-02-26 22:44:57,358 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 22:44:57,359 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 22:44:57,359 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 22:45:02,949 - src.utils - INFO - Creating vector store with 5 chunks...
2026-02-26 22:45:03,748 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 22:45:03,748 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 22:45:03,749 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-02-26 22:45:43,658 - src.utils - INFO - Asking chatbot: Title of theproject?
2026-02-26 22:56:48,899 - src.utils - INFO - Loading document: /tmp/tmpxal4j4vn/MiniProject.pdf
2026-02-26 22:56:50,019 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-26 22:56:50,020 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-26 22:56:50,020 - src.utils - INFO - Created 5 chunks.
2026-02-26 22:56:50,021 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 22:57:03,859 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 22:57:03,859 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 22:57:10,797 - src.utils - INFO - Creating vector store with 5 chunks...
2026-02-26 22:57:11,506 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-02-26 22:57:11,552 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-02-26 22:57:11,635 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 22:57:11,635 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 22:57:11,639 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-02-26 22:58:00,498 - src.utils - INFO - Asking chatbot: title of the project
2026-02-26 22:58:23,214 - src.utils - INFO - Asking chatbot: extract of the project
2026-02-26 22:58:39,523 - src.utils - INFO - Asking chatbot: objective of the project
2026-02-26 22:58:56,640 - src.utils - INFO - Asking chatbot: objective of the project
2026-02-26 22:59:24,794 - src.utils - INFO - Loading document: /tmp/tmpup5vmzm6/MINI_PROJECT_1.pdf
2026-02-26 22:59:24,901 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-26 22:59:24,901 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-26 22:59:24,901 - src.utils - INFO - Created 5 chunks.
2026-02-26 22:59:24,901 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 22:59:24,903 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 22:59:24,903 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 22:59:34,033 - src.utils - INFO - Creating vector store with 5 chunks...
2026-02-26 22:59:34,437 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 22:59:34,437 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 22:59:34,437 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-02-26 22:59:58,115 - src.utils - INFO - Asking chatbot: title of the project
2026-02-26 23:00:11,418 - src.utils - INFO - Asking chatbot: extract of the project
2026-02-26 23:00:42,133 - src.utils - INFO - Asking chatbot: objective of the project
2026-02-26 23:03:18,698 - src.utils - INFO - Loading document: /tmp/tmptwoo98ds/MiniProject.pdf
2026-02-26 23:03:18,813 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-26 23:03:18,813 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-26 23:03:18,814 - src.utils - INFO - Created 5 chunks.
2026-02-26 23:03:18,814 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 23:03:18,816 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 23:03:18,816 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 23:03:37,493 - huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: 29c0db0a-1359-49bb-b16c-ddd3240c1d63)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json
2026-02-26 23:03:37,493 - huggingface_hub.utils._http - WARNING - Retrying in 1s [Retry 1/5].
2026-02-26 23:03:48,615 - huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: 1ae5998a-92d7-4776-814e-0aaddfc975b3)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json
2026-02-26 23:03:48,615 - huggingface_hub.utils._http - WARNING - Retrying in 2s [Retry 2/5].
2026-02-26 23:04:09,844 - huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: c92c6178-08ec-44ac-a541-8f2ebdffd553)')' thrown while requesting HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json
2026-02-26 23:04:09,845 - huggingface_hub.utils._http - WARNING - Retrying in 4s [Retry 3/5].
2026-02-26 23:04:27,478 - huggingface_hub.utils._http - WARNING - '(ReadTimeoutError("HTTPSConnectionPool(host='huggingface.co', port=443): Read timed out. (read timeout=10)"), '(Request ID: d36a51f7-3e3f-4fa1-8656-4b60a43e1e72)')' thrown while requesting HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/./config_sentence_transformers.json
2026-02-26 23:04:27,479 - huggingface_hub.utils._http - WARNING - Retrying in 1s [Retry 1/5].
2026-02-26 23:05:07,293 - src.utils - INFO - Creating vector store with 5 chunks...
2026-02-26 23:05:08,270 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 23:05:08,270 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 23:05:08,271 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-02-26 23:22:20,104 - src.utils - INFO - Loading document: /tmp/tmpgkbh9adh/MINI_PROJECT_1.pdf
2026-02-26 23:22:20,344 - src.utils - INFO - Loading document: /tmp/tmpgkbh9adh/SE-FORMAT(1).pdf
2026-02-26 23:22:22,180 - src.utils - INFO - Loaded 68 pages from 2 documents.
2026-02-26 23:22:22,181 - src.utils - INFO - Splitting 68 documents into chunks...
2026-02-26 23:22:22,190 - src.utils - INFO - Created 93 chunks.
2026-02-26 23:22:22,191 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-02-26 23:22:26,128 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-02-26 23:22:26,129 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-02-26 23:22:33,813 - src.utils - INFO - Creating vector store with 93 chunks...
2026-02-26 23:22:54,192 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-02-26 23:22:54,249 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-02-26 23:22:54,291 - src.utils - INFO - Vector store saved to faiss_index.
2026-02-26 23:22:54,293 - src.utils - INFO - Initializing MemoryManager...
2026-02-26 23:22:54,296 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-02-26 23:24:24,768 - src.utils - INFO - Asking chatbot: Tech Stack used in "AI Multi-Document Chatbot with Memory using RAG" project
2026-02-26 23:25:58,932 - src.utils - INFO - Asking chatbot: Tech Stack used in project "A Universal Reasoning Agent"?
2026-02-26 23:26:39,909 - src.utils - INFO - Asking chatbot: Tech Stack used in the project "AI Multi-Document Chatbot with Memory using RAG"?
2026-02-26 23:29:34,274 - src.utils - INFO - Asking chatbot: Extract UML class Diagram used in project "A Universal Reasoning Agent"?
2026-02-26 23:31:09,806 - src.utils - INFO - Asking chatbot: problem statement of the project "A Universal Reasoning Agent"?
2026-02-26 23:31:13,265 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 46.832724178s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 46
}
].
2026-02-26 23:32:05,343 - src.utils - INFO - Asking chatbot: clear
2026-02-26 23:32:10,877 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 2.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 49.165998629s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 49
}
].
2026-02-26 23:32:25,219 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 4.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 34.828825041s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 34
}
].
2026-02-26 23:32:31,015 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 8.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 29.027950436s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 29
}
].
2026-02-26 23:32:39,565 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 16.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 20.563551555s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 20
}
].
2026-02-26 23:32:56,400 - langchain_google_genai.chat_models - WARNING - Retrying langchain_google_genai.chat_models._chat_with_retry.<locals>._chat_with_retry in 32.0 seconds as it raised ResourceExhausted: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-3-flash
Please retry in 3.762096416s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-3-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 3
}
].
2026-02-27 10:59:54,834 - src.utils - INFO - Loading document: /tmp/tmppfbgdssl/MINI_PROJECT_1.pdf
2026-02-27 11:00:04,024 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-02-27 11:00:04,024 - src.utils - INFO - Splitting 4 documents into chunks...
2026-02-27 11:00:04,026 - src.utils - INFO - Created 5 chunks.
2026-02-27 11:00:04,027 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-02 11:44:11,853 - src.utils - INFO - Loading document: /tmp/tmpys4o9px1/MINI_PROJECT_1.pdf
2026-03-02 11:44:21,467 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-02 11:44:21,468 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-02 11:44:21,469 - src.utils - INFO - Created 5 chunks.
2026-03-02 11:44:21,470 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-02 11:46:38,229 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-02 11:46:38,248 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-02 11:47:03,297 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-02 11:47:13,074 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-02 11:47:21,944 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-02 11:47:26,774 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-02 11:47:26,775 - src.utils - INFO - Initializing MemoryManager...
2026-03-02 11:47:27,000 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-02 11:50:24,199 - src.utils - INFO - Asking chatbot: Title of the project?
2026-03-02 11:56:58,663 - src.utils - INFO - Asking chatbot: Tech Stack of the project?
2026-03-02 11:57:27,804 - src.utils - INFO - Asking chatbot: Probelm Staement of the staement?
2026-03-02 11:59:20,460 - src.utils - INFO - Asking chatbot: IEEE resources for this project?
2026-03-03 15:18:28,981 - src.utils - INFO - Loading document: /tmp/tmptpzp4udo/India_AI_Impact_2026_(2).pdf
2026-03-03 15:18:32,942 - src.utils - INFO - Loaded 15 pages from 1 documents.
2026-03-03 15:18:32,944 - src.utils - INFO - Splitting 15 documents into chunks...
2026-03-03 15:18:32,947 - src.utils - INFO - Created 0 chunks.
2026-03-03 15:18:32,949 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-03 15:20:10,361 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-03 15:20:10,361 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-03 15:20:36,873 - src.utils - INFO - Creating vector store with 0 chunks...
2026-03-03 15:20:37,470 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-03 15:20:38,787 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-03 15:35:56,869 - src.utils - WARNING - No document chunks provided. Skipping vector store creation.
2026-03-03 15:46:08,533 - src.utils - INFO - Loading document: /tmp/tmp33x66u64/India_AI_Impact_2026_(2).pdf
2026-03-03 15:46:08,606 - src.utils - INFO - Loaded 15 pages from 1 documents.
2026-03-03 15:46:08,607 - src.utils - INFO - Splitting 15 documents into chunks...
2026-03-03 15:46:08,607 - src.utils - INFO - Created 0 chunks.
2026-03-03 15:46:28,617 - src.utils - INFO - Loading document: /tmp/tmp9yqtqe1a/India_AI_Impact_2026_(2).pdf
2026-03-03 15:46:28,702 - src.utils - INFO - Loading document: /tmp/tmp9yqtqe1a/MiniProject.pdf
2026-03-03 15:46:30,461 - src.utils - INFO - Loaded 19 pages from 2 documents.
2026-03-03 15:46:30,461 - src.utils - INFO - Splitting 19 documents into chunks...
2026-03-03 15:46:30,462 - src.utils - INFO - Created 5 chunks.
2026-03-03 15:46:30,463 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-03 15:46:30,474 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-03 15:46:30,474 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-03 15:46:37,080 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-03 15:46:43,506 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-03 15:46:43,507 - src.utils - INFO - Initializing MemoryManager...
2026-03-03 15:46:43,510 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-03 15:56:32,405 - src.utils - INFO - Loading document: /tmp/tmp2efwldzq/MiniProject.pdf
2026-03-03 15:56:32,556 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-03 15:56:32,556 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-03 15:56:32,557 - src.utils - INFO - Created 5 chunks.
2026-03-03 15:56:32,557 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-03 15:56:32,559 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-03 15:56:32,559 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-03 15:56:40,884 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-03 15:56:41,915 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-03 15:56:41,915 - src.utils - INFO - Initializing MemoryManager...
2026-03-03 15:56:41,916 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-03 15:59:25,582 - src.utils - INFO - Loading document: /tmp/tmp6gu3sn1c/MiniProject.pdf
2026-03-03 15:59:25,781 - src.utils - INFO - Loading document: /tmp/tmp6gu3sn1c/Computer Networks Unit-1 (1).pdf
2026-03-03 15:59:29,398 - src.utils - INFO - Loaded 108 pages from 2 documents.
2026-03-03 15:59:29,398 - src.utils - INFO - Splitting 108 documents into chunks...
2026-03-03 15:59:29,405 - src.utils - INFO - Created 111 chunks.
2026-03-03 15:59:29,405 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-03 15:59:29,409 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-03 15:59:29,410 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-03 15:59:36,188 - src.utils - INFO - Creating vector store with 111 chunks...
2026-03-03 15:59:52,780 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-03 15:59:52,780 - src.utils - INFO - Initializing MemoryManager...
2026-03-03 15:59:52,780 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-03 16:01:26,551 - src.utils - INFO - Asking chatbot:  What is Computer Network?
2026-03-07 10:59:48,973 - src.utils - INFO - Loading document: /tmp/tmpsg7v5hib/MiniProject.pdf
2026-03-07 10:59:50,006 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 10:59:50,006 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 10:59:50,007 - src.utils - INFO - Created 5 chunks.
2026-03-07 10:59:50,007 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 10:59:54,102 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 10:59:54,102 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:00:02,176 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:00:03,089 - faiss.loader - INFO - Loading faiss with AVX2 support.
2026-03-07 11:00:03,233 - faiss.loader - INFO - Successfully loaded faiss with AVX2 support.
2026-03-07 11:00:03,394 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:00:03,395 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:00:03,395 - src.utils - INFO - Initializing ChatbotManager with Gemini...
2026-03-07 11:00:21,015 - src.utils - INFO - Asking chatbot: Tech Stack used in the project?
2026-03-07 11:09:16,157 - src.utils - INFO - Loading document: /tmp/tmpd3xtp_gv/MiniProject.pdf
2026-03-07 11:09:16,574 - src.utils - INFO - Loaded 4 pages from 1 documents.
2026-03-07 11:09:16,574 - src.utils - INFO - Splitting 4 documents into chunks...
2026-03-07 11:09:16,575 - src.utils - INFO - Created 5 chunks.
2026-03-07 11:09:16,575 - src.utils - INFO - Initializing EmbeddingManager with model: all-MiniLM-L6-v2
2026-03-07 11:09:16,946 - sentence_transformers.SentenceTransformer - INFO - Use pytorch device_name: cpu
2026-03-07 11:09:16,946 - sentence_transformers.SentenceTransformer - INFO - Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-03-07 11:09:28,546 - src.utils - INFO - Creating vector store with 5 chunks...
2026-03-07 11:09:30,099 - src.utils - INFO - Vector store saved to faiss_index.
2026-03-07 11:09:30,099 - src.utils - INFO - Initializing MemoryManager...
2026-03-07 11:09:30,100 - src.utils - INFO - Initializing ChatbotManager with Gemini...
